customer_class,sex,transacted_last_month,age,churned
fixed,female,no,18,no
fixed,male,yes,31,no
fixed,female,no,31,no
fixed,male,yes,22,no
fixed,male,yes,32.5,no
fixed,male,yes,51,no
fixed,male,yes,27,no
fixed,female,no,14.5,no
fixed,male,yes,26.5,no
savings,female,no,29,yes
savings,male,yes,0.9167,yes
savings,female,no,53,yes
savings,male,yes,80,yes
savings,female,no,50,yes
savings,female,no,32,yes
savings,female,no,47,yes
savings,male,yes,26,yes
savings,female,no,42,yes
savings,male,yes,25,yes
savings,male,yes,40,yes
savings,female,no,58,yes
savings,female,no,59,yes
savings,male,yes,36,yes
savings,female,no,58,yes
savings,female,no,14,yes
savings,male,yes,36,yes
savings,female,no,47,yes
savings,male,yes,27,yes
savings,female,no,33,yes
savings,female,no,30,yes
savings,female,no,55,yes
savings,female,no,38,yes
savings,male,yes,27,yes
savings,female,no,17,yes
savings,male,yes,4,yes
savings,female,no,27,yes
savings,female,no,48,yes
savings,female,no,48,yes
savings,male,yes,49,yes
savings,male,yes,36,yes
savings,female,no,28,yes
savings,female,no,60,yes
savings,female,no,30,yes
savings,male,yes,43,yes
savings,female,no,48,yes
savings,female,no,22,yes
savings,female,no,45,yes
savings,male,yes,53,yes
savings,female,no,19,yes
savings,female,no,58,yes
savings,male,yes,23,yes
savings,female,no,45,yes
savings,male,yes,25,yes
savings,female,no,25,yes
savings,male,yes,27,yes
savings,female,no,24,yes
savings,female,no,52,yes
savings,female,no,44,yes
savings,female,no,35,yes
savings,male,yes,38,yes
savings,female,no,35,yes
savings,male,yes,49,yes
savings,female,no,55,yes
savings,female,no,16,yes
savings,female,no,51,yes
savings,female,no,21,yes
savings,female,no,15,yes
savings,female,no,16,yes
savings,female,no,18,yes
savings,male,yes,36,yes
savings,male,yes,30,yes
savings,female,no,31,yes
savings,female,no,23,yes
savings,female,no,39,yes
savings,female,no,22,yes
savings,female,no,22,yes
savings,female,no,17,yes
savings,male,yes,52,yes
savings,female,no,56,yes
savings,female,no,33,yes
savings,female,no,48,yes
savings,female,no,35,yes
savings,female,no,40,yes
savings,male,yes,24,yes
savings,female,no,23,yes
savings,male,yes,6,yes
savings,female,no,40,yes
savings,male,yes,32,yes
savings,male,yes,54,yes
savings,female,no,48,yes
savings,female,no,39,yes
savings,male,yes,31,yes
savings,female,no,55,yes
savings,female,no,31,yes
savings,male,yes,21,yes
current,female,no,28,yes
current,female,no,36,yes
current,male,yes,32,yes
current,female,no,19,yes
current,male,yes,1,yes
current,female,no,36,yes
current,female,no,19,yes
current,female,no,15,yes
current,female,no,36,yes
current,female,no,42,yes
current,male,yes,0.8333,yes
current,female,no,22,yes
current,female,no,35,yes
current,female,no,45,yes
current,female,no,28,yes
current,male,yes,24,yes
current,female,no,31,yes
current,female,no,48,yes
current,female,no,28,yes
current,female,no,34,yes
current,female,no,27,yes
current,female,no,34,yes
current,female,no,24,yes
current,female,no,6,yes
current,female,no,45,yes
current,female,no,24,yes
current,female,no,24,yes
current,female,no,48,yes
current,female,no,20,yes
current,male,yes,42,yes
current,female,no,17,yes
current,female,no,24,yes
current,female,no,24,yes
current,female,no,1,yes
current,female,no,22,yes
current,female,no,34,yes
current,female,no,13,yes
current,female,no,14,yes
current,male,yes,2,yes
current,male,yes,29,yes
current,female,no,50,yes
current,female,no,19,yes
current,female,no,32,yes
current,male,yes,30,yes
current,female,no,30,yes
current,female,no,28,yes
current,male,yes,3,yes
current,female,no,24,yes
current,female,no,30,yes
current,female,no,40,yes
current,female,no,50,yes
current,female,no,28,yes
current,female,no,31,yes
current,female,no,12,yes
current,female,no,40,yes
current,female,no,33,yes
fixed,male,yes,20,yes
fixed,male,yes,0.8333,yes
fixed,female,no,18,yes
fixed,male,yes,27,yes
fixed,female,no,5,yes
fixed,female,no,38,yes
fixed,female,no,33,yes
fixed,female,no,0.75,yes
fixed,female,no,5,yes
fixed,female,no,18,yes
fixed,male,yes,20,yes
fixed,female,no,22,yes
fixed,male,yes,21,yes
fixed,female,no,16,yes
fixed,male,yes,32,yes
fixed,male,yes,18,yes
fixed,female,no,22,yes
fixed,male,yes,9,yes
fixed,female,no,36,yes
fixed,male,yes,45,yes
fixed,male,yes,29,yes
fixed,female,no,36,yes
fixed,male,yes,30,yes
fixed,male,yes,1,yes
fixed,female,no,33,yes
fixed,female,no,30,yes
fixed,female,no,23,yes
fixed,male,yes,24,yes
fixed,female,no,16,yes
fixed,male,yes,27,yes
fixed,female,no,27,yes
fixed,female,no,1,yes
fixed,male,yes,32,yes
fixed,male,yes,21,yes
fixed,female,no,4,yes
fixed,female,no,4,yes
fixed,male,yes,29,yes
fixed,male,yes,22,yes
fixed,male,yes,20,yes
fixed,female,no,23,yes
fixed,male,yes,32,yes
fixed,male,yes,21,yes
fixed,male,yes,6,yes
fixed,female,no,19,yes
fixed,male,yes,12,yes
fixed,female,no,14,yes
fixed,female,no,26,yes
fixed,male,yes,39,yes
fixed,female,no,22,yes
fixed,female,no,22,yes
fixed,female,no,31,yes
fixed,male,yes,25,yes
fixed,female,no,1,yes
fixed,female,no,4,yes
fixed,female,no,23,yes
fixed,male,yes,31,yes
fixed,male,yes,16,yes
fixed,male,yes,14,yes
fixed,female,no,16,yes
fixed,male,yes,25,yes
fixed,male,yes,7,yes
fixed,female,no,29,yes
fixed,female,no,18,yes
fixed,female,no,63,yes
fixed,female,no,47,yes
fixed,female,no,15,yes
